source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
ABLATION,4117507,NCRAS_TREATMENT_OPCS4_STCM,Ablation,4117507,SNOMED,2002-01-31,2099-12-31,
